x,y,time
-0.0750466068926,51.9536315912,323.0
-0.0774148332206,51.9538303942,346.778751
-0.0795834334418,51.9542827981,375.885325
-0.0814698267612,51.9547500964,460.46671
-0.0838485591196,51.9553938308,475.687539
-0.0857626360248,51.9559405914,534.241274
-0.088086489376,51.9564250473,553.588812
-0.0898388538403,51.9577500851,634.651082
-0.0916360785021,51.9587890915,652.004151
-0.093003008748,51.9590000919,700.502473
-0.0952342322881,51.9588004981,715.688735
-0.0978924509647,51.9581729925,752.38444
-0.094700508979,51.960165871,801.558088
-0.0930063997773,51.9602558931,892.5675
-0.0915704620558,51.9615071301,919.093191
-0.0937500325576,51.9624042292,1008.411946
-0.0965736880308,51.962254128,1030.447041
-0.0998278960762,51.9629318484,1093.626879
-0.102000963424,51.9646393728,1150.734594
-0.104308438216,51.9654888526,1183.950352
-0.10626481619,51.9678155305,1194.395829
-0.107745951634,51.9696002857,1244.688912
-0.109878037318,51.9695270909,1301.42836
-0.113473928856,51.9682818054,1386.844824
-0.116715058471,51.9672579185,1390.85891
-0.118202501527,51.9649096572,1401.661151
-0.117984676154,51.9622068692,1465.600741
-0.120060287706,51.9586523436,1466.911842
-0.122073848111,51.9557493582,1538.930288
-0.125127553159,51.953357924,1549.111713
-0.126987644534,51.9537445635,1597.406214
-0.128620577146,51.9543053649,1622.841755
-0.130519008393,51.9552165195,1690.511497
-0.133540962243,51.9568776597,1780.18971
-0.134430829996,51.958612477,1856.179279
-0.134800368216,51.960091602,1928.208503
-0.136248828014,51.9626066987,2018.970803
-0.137610293753,51.9636274943,2111.83186
-0.139537856167,51.9644934959,2149.598159
-0.141681457727,51.9650896225,2239.573749
-0.142549744484,51.9655289834,2317.461742
-0.14443174873,51.9652500778,2349.887198
-0.145446134296,51.9655037553,2369.310313
-0.14656929623,51.9655856252,2468.8656
-0.148876460349,51.9648333437,2484.99524
-0.150366838096,51.9639115971,2555.79868
-0.151631621875,51.9633101546,2605.950585
-0.153488109288,51.9625938775,2699.580665
-0.155522508919,51.9623895192,2771.212991
-0.157425739259,51.9620499461,2781.732026
-0.158114110264,51.9628188582,2802.652499
-0.158541869074,51.9630802788,2858.592153
-0.159120590277,51.9630490903,2929.135364
-0.160003965932,51.9631674168,2936.95873
-0.161560409652,51.9627990329,2988.011713
-0.163708986592,51.9617112215,3007.631458
-0.164994876469,51.9610492095,3035.052538
-0.166750789453,51.9605277513,3098.912765
-0.168983409063,51.9598027327,3143.733554
-0.171639242856,51.9588414564,3147.720736
-0.173143680439,51.9588075698,3194.445869
-0.174803698993,51.958978588,3202.221522
-0.175541233699,51.9592824274,3206.03156
-0.17666130301,51.9598381736,3222.036005
-0.177264181854,51.9604811455,3261.819202
-0.179317065496,51.9594811449,3330.708972
-0.180615770326,51.9593397376,3384.180128
-0.18163874771,51.9596162158,3452.872112
-0.182939011776,51.9598421066,3480.117832
-0.184492270681,51.9599476005,3526.711089
-0.18566128728,51.9600383335,3554.366617
-0.186222267864,51.960197564,3599.375214
-0.186874052075,51.9603755725,3692.882132
-0.187913349157,51.9606984946,3701.575313
-0.188514870248,51.9609740315,3746.964198
-0.187969825536,51.9620702765,3841.526732
-0.188078375454,51.9625029195,3927.098677
-0.187826929442,51.9629906409,3939.196313
-0.187695475661,51.9634600041,3940.612704
-0.187641826683,51.9640318193,3964.064191
-0.187641675709,51.9646362914,4050.695516
-0.187826493658,51.9648040528,4094.434555
-0.187751736523,51.9654362767,4171.389353
-0.187681866165,51.9659615665,4258.789627
-0.187863310721,51.9666036033,4296.482984
-0.188213541002,51.9667623929,4390.915789
-0.188429082466,51.9672603518,4470.765059
-0.189076051011,51.967545269,4554.628414
-0.189515416142,51.9679599681,4649.294011
-0.190309930542,51.9684265067,4707.899197
-0.190794717435,51.968850586,4767.815485
-0.191372008839,51.969056299,4799.750219
-0.19196872374,51.9694387382,4841.866377
-0.192782998599,51.9688730279,4932.277036
-0.19372216523,51.9681820085,4948.123236
-0.19463688695,51.9680256596,5031.639178
-0.195191450029,51.9685288853,5104.833334
-0.19650344847,51.9689079864,5154.017059
-0.197207262318,51.9693556782,5175.230007
-0.198164125833,51.9696829385,5187.205255
-0.198923145397,51.9699261267,5192.041561
-0.199768122173,51.970295007,5234.644165
-0.200652075546,51.9704128631,5267.222359
-0.202024199139,51.9710849053,5277.688546
-0.203114236498,51.9707055855,5320.58019
-0.204410219035,51.9710380193,5382.894947
-0.205258525534,51.9715370319,5444.764992
-0.206218778895,51.9719943827,5522.764677
-0.206999010892,51.9721770779,5571.567801
-0.20751971601,51.972219827,5670.522832
-0.208415112989,51.9730955047,5763.107942
-0.209052615989,51.973594109,5827.325379
-0.209792345227,51.9736604629,5902.06185
-0.211095002501,51.9736487141,5997.718794
-0.212754575788,51.973451554,6049.315392
-0.214774317653,51.973199158,6071.455201
-0.216292799381,51.973080742,6101.418376
-0.217321317911,51.9726453455,6182.434534
-0.218116174021,51.9719026996,6183.070436
-0.218555712987,51.9711083409,6211.127419
-0.218782750172,51.9705507678,6303.044628
-0.219433369485,51.9709656051,6339.782627
-0.220209002483,51.9718595276,6380.507808
-0.220609840515,51.972525031,6467.958121
-0.22275132771,51.972016923,6563.184089
-0.22366634425,51.97186025,6662.220093
-0.224712816143,51.9718386,6677.260543
-0.225634401203,51.9719422819,6732.08419
-0.226316035043,51.9726872082,6755.797607
-0.225328062589,51.9732390024,6832.982179
-0.225112426128,51.9739500389,6878.858736
-0.226078041781,51.9749046222,6951.981013
-0.227032157421,51.9751013174,6971.696547
-0.228888285833,51.9746205085,7019.067609
-0.230484759519,51.9739998092,7111.447268
-0.231591284892,51.9736666455,7197.333845
-0.230875895051,51.9742746842,7291.913602
-0.230496341483,51.9747576719,7331.882245
-0.230801262376,51.974302473,7366.413422
-0.231722761788,51.973801664,7386.516544
-0.232232233932,51.9736908061,7418.717302
-0.233731240108,51.972790961,7452.334451
-0.234664131556,51.9724435727,7509.403087
-0.236226814547,51.9725712686,7553.103047
-0.236833772578,51.9727394743,7640.542047
-0.239461563968,51.9706044065,7704.935845
-0.240193114758,51.9700428398,7756.729917
-0.241028471074,51.9694163207,7846.217345
-0.24133809773,51.9688541901,7930.137579
-0.241100944979,51.9684168608,7993.907083
-0.241287172584,51.9677429917,8041.539942
-0.241832100186,51.9672509141,8083.838397
-0.242813317017,51.9664386271,8084.742039
-0.24341806222,51.9656351418,8145.561969
-0.244766875803,51.9662366168,8238.316632
-0.246226204935,51.9670334639,8273.187454
-0.248276360919,51.9679518906,8298.468934
-0.249920933468,51.9689162533,8339.596615
-0.249864847093,51.9699622055,8364.240238
-0.249399718762,51.9709239824,8462.078016
-0.247716000575,51.9722608384,8509.09952
-0.246114639573,51.9729887509,8577.333972
-0.244667347965,51.9735541175,8657.543671
-0.245102559296,51.9740753724,8742.589677
-0.247241535133,51.9740408528,8770.238286
-0.248312702963,51.9740886616,8830.46509
-0.250206398084,51.9735935069,8901.158081
